,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Amount,Category,Date
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,FOOD,2026-03-27
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,200.0,FOOD,2026-03-27
2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,,4000.0,EDUCATION,2026-03-27
3,3.0,3.0,3.0,3.0,3.0,3.0,,,,300.0,TRAVEL,2026-03-27
4,4.0,4.0,4.0,4.0,4.0,,,,,200.0,FOOD,2026-03-27
5,5.0,5.0,5.0,5.0,,,,,,500.0,EDUCATION,2026-03-27
6,6.0,6.0,6.0,,,,,,,200.0,FOOD,2026-03-27
7,7.0,7.0,,,,,,,,4000.0,EDUCATION,2026-03-27
8,8.0,,,,,,,,,200.0,FOOD,2026-03-27
9,,,,,,,,,,800.0,EDUCATION,2026-03-27
